,AAPL,MSFT,GOOGL,AMZN,TSLA,daily_sentiment
2022-10-19,0.42548523010224687,0.5074923241444762,0.5530790707668577,0.5986856375813867,0.6687068521812343,0.5506898229552404
2022-10-20,0.5362985652159058,0.5719391059312336,0.6442721808744297,0.700441597649062,0.7917150305794438,0.6489332960500149
2022-10-21,0.3842953721059781,0.45285427261453026,0.5220793215485487,0.5500891439132868,0.6217052338587601,0.5062046688082209
2022-10-24,-0.04172190682519647,0.003455385981408137,0.07572297770631876,0.13513745156289303,0.18230371977466225,0.07097952564001715
2022-10-25,0.09773166807912365,0.1416341818059633,0.20229216239293046,0.26303118260570046,0.34365381730625544,0.20966860243799465
2022-10-26,0.2229647003248229,0.28216192105261445,0.35277236012395924,0.38330029659192233,0.43012395437533396,0.33426464649373056
2022-10-27,-0.0036124269859226336,0.07686192547186352,0.1444853101087959,0.19435004634347808,0.24928502630427754,0.1322739762484985
2022-10-28,0.02979577164348377,0.10230433885284244,0.14313958680587882,0.20170913822897474,0.27000758407134273,0.1493912839205045
2022-10-31,0.2319996684449302,0.3100614648670349,0.3575824276949326,0.40897066079423194,0.4761728574392885,0.35695741584808366
2022-11-01,-0.027160023305096884,0.030360861179888423,0.09900724055375665,0.14236416839527483,0.18999850591869283,0.08691415054850317
2022-11-02,-0.22293377321967336,-0.16751230571022876,-0.11527003706175798,-0.06554585381533115,0.015080223190647246,-0.1112363493232688
2022-11-03,-0.13357793309423388,-0.08856155458039675,0.003414543999002529,0.03412111711033817,0.1032946709878239,-0.016261831115493206
2022-11-04,0.18419403517716854,0.2569100971876232,0.3202171342887,0.34915233870626333,0.3849872721699501,0.299092175505941
2022-11-07,-0.027463520549156732,0.06481640189458472,0.10783019266491185,0.16872641346469458,0.23033979229190069,0.10884985595338703
2022-11-08,0.09309237606221107,0.14200718806950505,0.22060324568531783,0.26396353800815003,0.3416971921673433,0.21227270799850545
2022-11-09,0.18532777119309232,0.24955153213713596,0.29497703496513406,0.3797981077113337,0.430142061885479,0.307959301578435
2022-11-10,-0.12791577328789713,-0.0730187441454368,0.01599907219816773,0.06024555202219335,0.11848222466811295,-0.0012415337089719785
2022-11-11,0.22800982226786373,0.29959619166332,0.3271929426324513,0.39155383450041964,0.4325420401247271,0.3357789662377564
2022-11-14,0.09328148065722634,0.15500670958592672,0.23331298240859535,0.2605140529364673,0.3346786881396117,0.2153587827455655
2022-11-15,-0.39299162597105636,-0.34138994112716853,-0.26056641399964475,-0.21622135712742402,-0.17389545849368304,-0.2770129593437954
2022-11-16,0.4023388264245921,0.5005437540728019,0.5378574118584021,0.5813670456156631,0.6356927095456674,0.5315599495034253
2022-11-17,-0.1684019728538097,-0.0954880260870705,-0.03481463514474838,0.01737133777563245,0.06108867600371542,-0.044048924061256135
2022-11-18,-0.49835342313070774,-0.43113156430370575,-0.3910910985231016,-0.3138067964031716,-0.2756728060290201,-0.38201113767794137
2022-11-21,-0.3482415401606153,-0.2758814946955602,-0.2040276834664285,-0.13571187326407175,-0.09777712138482991,-0.21232794259430113
2022-11-22,-0.3180559580039125,-0.2637650018774995,-0.20199023912300595,-0.14454499300870083,-0.08750637394856922,-0.2031725131923376
2022-11-23,-0.02954042312623651,0.0697315381798645,0.1303415750664247,0.16612237429970422,0.22539499174063254,0.11241001123207787
2022-11-24,-0.10527996371200307,-0.037049349449037414,0.030175576280726715,0.0820264821007575,0.1431432055291218,0.02260319014991311
2022-11-25,-0.11068400018259535,-0.05468899767994022,0.015860275503750555,0.04648470798503103,0.11820541330931779,0.00303547978711276
2022-11-28,0.16452077531403692,0.2246574935412021,0.27912325948576305,0.35752906567411413,0.40559431327245643,0.2862849814575145
2022-11-29,0.07256812695925065,0.1491828022940751,0.2155277396744543,0.27088629132488384,0.328184935390295,0.20726997912859177
2022-11-30,0.07538236067535253,0.15018373041504118,0.2126213239396423,0.25225738622372385,0.3143380588778988,0.20095657202633171
2022-12-01,0.1197613336742573,0.17212590816828752,0.22612944343331826,0.301901531645317,0.3463336416605685,0.2332503717163497
2022-12-02,0.18764362410337898,0.23076283277339796,0.3089335762055014,0.31682469303354865,0.4164625437658435,0.2921254539763341
2022-12-05,-0.6293831379533934,-0.5821020132802512,-0.5230666274512938,-0.46203604563032885,-0.38893324861197887,-0.5171042145854492
2022-12-06,-0.11633151730107219,-0.04528104035702475,0.0027518466608307474,0.03979680608226615,0.10194330281087449,-0.003424120420825111
2022-12-07,-0.6649675898617323,-0.6071766669088008,-0.5420165024318118,-0.5055481361084196,-0.44295070554545707,-0.5525319201712443
2022-12-08,0.007372322481563349,0.04692928652408053,0.14348300348793475,0.17617232453847154,0.232981630986058,0.12138771360362162
2022-12-09,-0.030586440187609566,0.038559383974765084,0.1115840034452658,0.15571389494498014,0.20950422913781808,0.0969550142630439
2022-12-12,0.28666462251968805,0.36954228095326336,0.42317221030451335,0.5015612904686128,0.5581999512050014,0.4278280710902158
2022-12-13,0.3563796423255396,0.40564018384656325,0.4673656596245598,0.525173713678684,0.5677456728029079,0.4644609744556509
2022-12-14,0.0556535521185269,0.0773323024113779,0.17712604206736937,0.2411186166283737,0.2993696035165355,0.17012002334843668
2022-12-15,-0.15510664804459623,-0.10071060836462148,-0.04931164601002351,0.007504997856794094,0.07074020523176676,-0.04537673986613607
2022-12-16,0.13266568897554684,0.17417308355736102,0.25358685426626076,0.31331868205915814,0.36424045717260484,0.2475969532061863
2022-12-19,-0.18386520230796333,-0.102494701070651,-0.06096584163241951,0.01579827143452376,0.04159455847441929,-0.05798658302041816
2022-12-20,-0.029014586440379235,0.04429183465966329,0.07358941250181958,0.17828457576934223,0.2139304966028755,0.09621634661866427
2022-12-21,0.2914161267611747,0.33538442412208447,0.41408203265365134,0.4459428559746289,0.4908228911656731,0.3955296661354425
2022-12-22,-0.17006475593237474,-0.12793118918702728,-0.07305000904167254,-0.008233557984717296,0.06477201070330289,-0.0629015002884978
2022-12-23,0.21248452847507318,0.28127466040458443,0.3524677986844373,0.39743007941269265,0.4602509273169626,0.34078159885875003
2022-12-26,0.17852656830164854,0.25046881175211533,0.30084918094444857,0.36286925893173544,0.40687312878682935,0.29991738974335547
2022-12-27,-0.30353839686398765,-0.23922623944072896,-0.1900646575254367,-0.11803293858719774,-0.061367344425453815,-0.18244591536856097
2022-12-28,0.28675112461255425,0.3477914754189379,0.4162888566900024,0.4426531017576438,0.520183631624927,0.4027336380208131
2022-12-29,0.1895238674451049,0.2593647682953884,0.3160114081632735,0.36196380527502015,0.4171345138991989,0.30879967261559715
2022-12-30,0.004344493464553843,0.07335253724936773,0.12195453580924712,0.18075225980723592,0.25112606670639287,0.12630597860735948
2023-01-02,-0.23288971741953662,-0.17671687260912627,-0.12469578555149775,-0.08174428293747635,0.0029475630732411825,-0.12261981908887917
2023-01-03,-0.2666955540888078,-0.21569863593743158,-0.15020773611742935,-0.09339094761269616,-0.054833869613887205,-0.15616534867405044
2023-01-04,-0.1857783700627695,-0.11217858647586143,-0.048393913016148565,-0.011517467887779926,0.07480086434216983,-0.056613494620077934
2023-01-05,0.13866988999996024,0.221667409747541,0.27201992933740193,0.3018319775392128,0.3890295895552915,0.2646437592358815
2023-01-06,-0.2896118763083493,-0.2469024574533787,-0.2030007189811103,-0.143033469435606,-0.06754316709809317,-0.19001833785530747
2023-01-09,0.0995911245483039,0.18795120797398496,0.2450275337630572,0.3011241346426967,0.34891729399811133,0.23652225898523085
2023-01-10,-0.3923814052177961,-0.30552324794089847,-0.2744523745824989,-0.19835662487780903,-0.14822851805856138,-0.2637884341355128
2023-01-11,-0.07221747615639425,-0.024179655918941015,0.011788190240541545,0.10303047021732313,0.15917923947788049,0.03552015357208198
2023-01-12,0.01842984194528897,0.07897228478572368,0.16152922102604433,0.17511656086997768,0.252331522601427,0.13727588624569234
2023-01-13,0.7282062042555402,0.7826260612701036,0.8396066386838993,0.8880841903204166,0.9625711370498895,0.8402188463159698
2023-01-16,-0.45026154451706235,-0.3904939189681099,-0.31145191944495987,-0.2673541644232059,-0.19163478818212878,-0.3222392671070934
2023-01-17,0.4252319536439765,0.48644879005766367,0.5526616332562253,0.6040255857261212,0.6688083416092867,0.5474352608586546
2023-01-18,0.03193373526055245,0.07382852329876025,0.16165911774536312,0.2007633542869551,0.2660243161271762,0.14684180934376143
2023-01-19,0.11067242296026589,0.19070883304503003,0.21044494843074937,0.2793645931412024,0.32974720898485615,0.22418760131242074
2023-01-20,0.02569547906597633,0.09223349828876683,0.1292525690197319,0.19076635954156024,0.24880222180395523,0.1373500255439981
2023-01-23,0.10263405891220304,0.18244388322708283,0.23286916060589294,0.30295279523399443,0.34685573007790105,0.23355112561141483
2023-01-24,-0.04559526139380993,-0.011695489278192821,0.05034742553167958,0.11854466102722487,0.17365893753510298,0.05705205468440093
2023-01-25,0.4247820425198062,0.4862375792191644,0.5349715833984402,0.6017446553793245,0.6746598509234448,0.5444791422880361
2023-01-26,-0.1471455372405297,-0.10394963223983368,-0.042874765351184084,0.016652908203679494,0.06460150665982774,-0.04254310399360804
2023-01-27,0.3157658334295762,0.37673563350739925,0.4506823789657036,0.49374313043519497,0.526477886308399,0.4326809725292546
2023-01-30,-0.20817385111877576,-0.14232440065171542,-0.08665893927702407,-0.036115017538977674,0.018285932161103663,-0.09099725528507785
2023-01-31,-0.019193472126337877,0.03919465251922488,0.06972725354767559,0.14609024499070364,0.1821945133282224,0.08360263845189772
2023-02-01,-0.33890527100212553,-0.2844062895199202,-0.23076187371222343,-0.19463496795763646,-0.1047145470527018,-0.23068458984892146
2023-02-02,0.12166598322356403,0.18203203101490098,0.24391582039911708,0.28929725178054344,0.35913685571197357,0.23920958842601983
2023-02-03,0.4201017206681908,0.4816485429811506,0.5346727038299346,0.602549367260322,0.665380928172522,0.540870652582424
2023-02-06,-0.060091641445972045,-0.0006186359502882537,0.07342971523675136,0.1254960212002732,0.1806143957300055,0.06376597095415396
2023-02-07,-0.07847606522371237,-0.022734416103008415,0.046284545038091984,0.09229565068831748,0.16643407294129622,0.04076075746819698
2023-02-08,-0.3434602711682416,-0.2904527521909122,-0.21510539633910733,-0.1703635111114328,-0.10603547185461372,-0.22508348053286156
2023-02-09,-0.09209363056204566,-0.02184441851103898,0.02102884134767067,0.09472796355065444,0.13876699217991587,0.028117149601031267
2023-02-10,-0.49583967272103774,-0.4309244282182625,-0.3598196516916899,-0.30898670472833195,-0.24708031274287523,-0.3685301540204394
2023-02-13,-0.29180397189267165,-0.21563602421985278,-0.16888817725830024,-0.11317890696770222,-0.0713067942286124,-0.17216277491342785
2023-02-14,0.03147647153112718,0.11970337464960913,0.1611300287003191,0.23595702516235134,0.2867346442262092,0.1670003088539232
2023-02-15,0.38770306390141435,0.4466497683130447,0.4909302256717199,0.5535692938828708,0.6154162833030988,0.4988537270144297
2023-02-16,0.8088093992436067,0.8733486427624946,0.9381295838642623,1.0,1.0,0.9240575251740728
2023-02-17,-0.18866174700607102,-0.12629663193690782,-0.08123750750755918,-0.034135386178713756,0.03479426565478222,-0.07910740139489392
2023-02-20,0.4111755782265681,0.4587584619935481,0.5249534458331427,0.5570937384725761,0.6571775103536244,0.5218317469758919
2023-02-21,0.05116771019324255,0.09761019625210096,0.1893231884979419,0.2485503579439669,0.2898697966751311,0.1753042499124767
2023-02-22,-0.06249087571891932,0.0029415037934697056,0.06736215516347156,0.11693319216077769,0.16474302835242316,0.05789780075024455
2023-02-23,0.12085097020730906,0.19340486691090503,0.22225430195254692,0.2659095342266333,0.33640791283157967,0.22776551722579477
2023-02-24,0.010311200873532225,0.0571453172451977,0.12044362584747646,0.1593639132170913,0.23069091990684426,0.11559099541802839
2023-02-27,0.00987546982009773,0.08889585314890425,0.1009434396738266,0.20265742483063812,0.23834623521039267,0.12814368453677188
2023-02-28,-0.14260672744681582,-0.06782619467278975,-0.028338239127705465,0.02620439220839028,0.09173227362956746,-0.02416689908187066
2023-03-01,-0.4479334884790614,-0.37968104165355343,-0.3157662978646584,-0.24947744249164103,-0.2175172889643049,-0.3220751118906438
2023-03-02,-0.4988673793025456,-0.4068292721446272,-0.362679678631614,-0.3123207014401925,-0.23852243778954804,-0.3638438938617055
2023-03-03,0.189088350070543,0.2551831694231632,0.28108669179619494,0.34974952398356757,0.3985744572778777,0.2947364385102693
2023-03-06,-0.1145281682193528,-0.039107692406416934,0.021269488681137892,0.07843539472341703,0.12453565315155082,0.014120935186067204
2023-03-07,-0.20605626208754838,-0.14791579419012252,-0.11000225671044767,-0.0072526828572205965,0.055608088251484666,-0.0831237815187709
2023-03-08,-0.011356494909583677,0.056195927782029184,0.09084275788152284,0.15744739418470147,0.207978366929323,0.10022159037359857
2023-03-09,0.2037911402507916,0.2811462674007386,0.3475785768045326,0.3919828845112275,0.44927257739143106,0.3347542892717442
2023-03-10,0.04129871944968837,0.10506483423030992,0.15499879873402048,0.2135208221489457,0.2796381042944229,0.1589042557714775
2023-03-13,-0.2255685850067052,-0.15999554490232828,-0.10174953173364441,-0.030568334746682482,0.030413483467861484,-0.09749370258429978
2023-03-14,0.3355678910198383,0.3921080140605402,0.4694417252173665,0.5224732889889483,0.5699736717784579,0.45791291821303026
2023-03-15,0.44804894327134603,0.5143025271416475,0.5444692529263511,0.6282108963845567,0.6988797189734441,0.566782267739469
2023-03-16,0.11935961740586301,0.209105467030234,0.2474268844475547,0.3160069098461069,0.37160788667061173,0.252701353080074
2023-03-17,0.27608082663113215,0.33593887600547756,0.38345993440246795,0.45420793176773194,0.5088697400705154,0.391711461775465
2023-03-20,0.3706983752614286,0.43947357791010216,0.46343394854597664,0.5294661560633204,0.612890545398518,0.4831925206358692
2023-03-21,0.32815473922222793,0.3940487836939243,0.4279287419205101,0.5090006747599215,0.5340887320797473,0.4386443343352663
2023-03-22,0.1707886133309466,0.24500786736490646,0.3055332038731515,0.3303015473984149,0.39605453755151787,0.2895371539037875
2023-03-23,0.15304311163375095,0.21289294113701626,0.268288208510819,0.3222048894126188,0.38424072116830194,0.2681339743725014
2023-03-24,0.13387035981837955,0.19225057690213052,0.25121146453679166,0.28781729389713745,0.3692306790069787,0.24687607483228363
2023-03-27,-0.34728426466346907,-0.2857600590482366,-0.22610523595959697,-0.165843185056773,-0.1106243815670184,-0.2271234252590188
2023-03-28,0.19005774143265003,0.21472729799988505,0.3083340424618559,0.3699669066850494,0.4324549558798743,0.3031081888918629
2023-03-29,-0.4245551554176027,-0.3503193492510025,-0.3148582789699961,-0.2417258316330206,-0.1836629544265672,-0.3030243139396378
2023-03-30,-0.27240508369217475,-0.20839546483907898,-0.1433655566539909,-0.08810406869756567,-0.00038889232946794083,-0.14253181324245565
2023-03-31,0.39252094033842033,0.4424716985106969,0.48424221341426715,0.5363483963868265,0.6003322007279743,0.4911830898756371
2023-04-03,0.216137176988506,0.30483744885122316,0.34479289120409773,0.3903813390917281,0.4624665318468533,0.34372307759648163
2023-04-04,0.42446229500185506,0.4847731123238028,0.5541042557473779,0.5951431527393016,0.6639783173912198,0.5444922266407114
2023-04-05,-0.09166012758726672,-0.054238525014962166,0.000198963267737641,0.10334731797490856,0.14927875189284676,0.021385276106652813
2023-04-06,-0.37478292182680606,-0.3107739993145844,-0.2358351515946938,-0.21124546529538007,-0.12344105581217316,-0.2512157187687275
2023-04-07,-0.07976100844568451,-0.0611992693384891,0.0066121529192725605,0.0819393519130037,0.15970939555342206,0.021460124520304942
